4.14375e-07 9.99338e-24 9.41746e-23 2.40035e-22 3.21956e-22 3.84119e-22
6.5674e-07 3.97843e-23 3.74915e-22 9.55599e-22 1.28184e-21 1.5299e-21
1.04086e-06 1.58384e-22 1.49256e-21 3.80433e-21 5.1037e-21 6.09429e-21
1.64966e-06 6.30532e-22 5.94196e-21 1.51455e-20 2.03214e-20 2.42813e-20
2.61453e-06 -nan 2.36553e-20 6.02963e-20 8.09175e-20 9.67705e-20
4.14375e-06 -8.55703e+301 9.41732e-20 2.4005e-19 3.22227e-19 3.85817e-19
6.5674e-06 3.92507e-20 3.74336e-19 9.54757e-19 1.28219e-18 1.53769e-18
1.04086e-05 1.40091e-19 1.4196e-18 3.65363e-18 4.91954e-18 5.89561e-18
1.64966e-05 -nan 4.48142e-18 1.17631e-17 1.59049e-17 1.88234e-17
2.61453e-05 9.57278e-19 1.13283e-17 3.02298e-17 4.09061e-17 4.71601e-17
4.14375e-05 2.0035e-18 2.45921e-17 6.6236e-17 8.93178e-17 9.91897e-17
6.5674e-05 3.9309e-18 4.91404e-17 1.32909e-16 1.77967e-16 1.8805e-16
0.000104086 7.47233e-18 9.42305e-17 2.55189e-16 3.38146e-16 3.34353e-16
0.000164966 1.39922e-17 1.77162e-16 4.79592e-16 6.26353e-16 5.66331e-16
0.000261453 2.60167e-17 3.29989e-16 8.91968e-16 1.14199e-15 9.16189e-16
0.000414375 4.82155e-17 6.11942e-16 1.65007e-15 2.05551e-15 1.41208e-15
0.00065674 8.92183e-17 1.1324e-15 3.04295e-15 3.64944e-15 2.06991e-15
0.00104086 1.64972e-16 2.09322e-15 5.59863e-15 6.3694e-15 2.89173e-15
0.00164966 3.04941e-16 3.86684e-15 1.02776e-14 1.08692e-14 3.87003e-15
0.00261453 5.63571e-16 7.13997e-15 1.88171e-14 1.80139e-14 4.99632e-15
0.00414375 1.04145e-15 1.31778e-14 3.43338e-14 2.88046e-14 6.28125e-15
0.0065674 1.92442e-15 2.43093e-14 6.23537e-14 4.42576e-14 7.77794e-15
0.0104086 -nan 4.48155e-14 1.12509e-13 6.5363e-14 9.57873e-15
0.0164966 6.56943e-15 8.25522e-14 2.01175e-13 9.31193e-14 1.17851e-14
0.0261453 3.25689e+87 1.519e-13 3.55174e-13 1.28415e-13 1.44988e-14
0.0414375 2.53696e+150 2.79098e-13 6.16073e-13 1.71797e-13 1.78374e-14
0.065674 4.13993e-14 5.11803e-13 1.04327e-12 2.2343e-13 2.19447e-14
0.104086 7.64379e-14 9.36024e-13 1.71233e-12 2.83516e-13 2.69977e-14
0.164966 3.01022e+150 1.70558e-12 2.7062e-12 3.53351e-13 3.32142e-14
0.261453 1.05787e+213 3.09194e-12 4.10438e-12 4.36227e-13 4.08618e-14
0.414375 4.80023e-13 5.56512e-12 5.98196e-12 5.36923e-13 5.027e-14
0.65674 8.84542e-13 9.91588e-12 8.41298e-12 6.60564e-13 6.18438e-14
1.04086 1.6284e-12 1.74187e-11 1.14597e-11 8.12654e-13 7.60811e-14
1.64966 2.99397e-12 2.99981e-11 1.51602e-11 9.99749e-13 9.3594e-14
2.61453 5.49526e-12 5.0287e-11 1.95378e-11 1.2299e-12 1.15134e-13
