4.14375e-07 9.09878e-25 5.14705e-23 2.22931e-22 3.25688e-22 3.93579e-22
6.5674e-07 3.62225e-24 2.04907e-22 8.87507e-22 1.2967e-21 1.56756e-21
1.04086e-06 1.4419e-23 8.15748e-22 3.53325e-21 5.16282e-21 6.24426e-21
1.64966e-06 5.73472e-23 3.24754e-21 1.40663e-20 2.05566e-20 2.48785e-20
2.61453e-06 2.26095e-22 1.29287e-20 5.59996e-20 8.18539e-20 9.91482e-20
4.14375e-06 8.36818e-22 5.14651e-20 2.22944e-19 3.25953e-19 3.95285e-19
6.5674e-06 2.58871e-21 2.03683e-19 8.86567e-19 1.29703e-18 1.57557e-18
1.04086e-05 6.49102e-21 7.47776e-19 3.38289e-18 4.97822e-18 6.05812e-18
1.64966e-05 1.40555e-20 2.2389e-18 1.08211e-17 1.61099e-17 1.94816e-17
2.61453e-05 2.80649e-20 5.4368e-18 2.76552e-17 4.14728e-17 4.91282e-17
4.14375e-05 5.38061e-20 1.15387e-17 6.03993e-17 9.06192e-17 1.03764e-16
6.5674e-05 1.01162e-19 2.27966e-17 1.21002e-16 1.80661e-16 1.97253e-16
0.000104086 1.88455e-19 4.34767e-17 2.32157e-16 3.43448e-16 3.51466e-16
0.000164966 3.49561e-19 8.15325e-17 4.36186e-16 6.36572e-16 5.96617e-16
0.000261453 6.47091e-19 1.51689e-16 8.11212e-16 1.16156e-15 9.67683e-16
0.000414375 1.19673e-18 2.81157e-16 1.50084e-15 2.09306e-15 1.4962e-15
0.00065674 2.21223e-18 5.20188e-16 2.76834e-15 3.72184e-15 2.20163e-15
0.00104086 4.08851e-18 9.61551e-16 5.09502e-15 6.50969e-15 3.08935e-15
0.00164966 7.55511e-18 1.77645e-15 9.35733e-15 1.1141e-14 4.15375e-15
0.00261453 1.39596e-17 3.2807e-15 1.71429e-14 1.85346e-14 5.38449e-15
0.00414375 2.57904e-17 6.0565e-15 3.1306e-14 2.97739e-14 6.78736e-15
0.0065674 4.76424e-17 1.11763e-14 5.69232e-14 4.59768e-14 8.41425e-15
0.0104086 8.79961e-17 2.06133e-14 1.02883e-13 6.82352e-14 1.0365e-14
0.0164966 1.62497e-16 3.79933e-14 1.84397e-13 9.76584e-14 1.27527e-14
0.0261453 2.99995e-16 6.99655e-14 3.26627e-13 1.35296e-13 1.56892e-14
0.0414375 5.53645e-16 1.28691e-13 5.69141e-13 1.81904e-13 1.93019e-14
0.065674 1.02129e-15 2.36336e-13 9.69693e-13 2.37826e-13 2.37464e-14
0.104086 1.88281e-15 4.33095e-13 1.60396e-12 3.03264e-13 2.92143e-14
0.164966 3.4683e-15 7.91348e-13 2.55797e-12 3.79256e-13 3.59411e-14
0.261453 6.38208e-15 1.44012e-12 3.91638e-12 4.68899e-13 4.42165e-14
0.414375 1.1727e-14 2.60609e-12 5.7596e-12 5.77313e-13 5.4397e-14
0.65674 2.15068e-14 4.67891e-12 8.17197e-12 7.10269e-13 6.69208e-14
1.04086 3.93391e-14 8.30705e-12 1.12403e-11 8.73801e-13 8.23266e-14
1.64966 7.16976e-14 1.45174e-11 1.50401e-11 1.07497e-12 1.01276e-13
2.61453 1.30018e-13 2.48151e-11 1.96288e-11 1.32243e-12 1.24584e-13
4.14375 2.34116e-13 4.11489e-11 2.50595e-11 1.62681e-12 1.53246e-13
6.5674 4.1735e-13 6.55709e-11 3.14289e-11 2.00117e-12 1.88487e-13
10.4086 7.33384e-13 9.95537e-11 3.89509e-11 2.46152e-12 2.31804e-13
16.4966 1.26244e-12 1.43447e-10 4.79974e-11 3.02749e-12 2.85023e-13
26.1453 2.11017e-12 1.96838e-10 5.90479e-11 3.72307e-12 3.50363e-13
41.4375 3.38482e-12 2.59499e-10 7.26208e-11 4.57752e-12 4.30504e-13
65.674 5.13815e-12 3.31903e-10 8.9298e-11 5.62631e-12 5.28649e-13
104.086 7.2921e-12 4.1564e-10 1.09777e-10 6.91219e-12 6.4857e-13
164.966 9.66336e-12 5.14073e-10 1.34903e-10 8.48606e-12 7.94605e-13
261.453 1.21809e-11 6.32307e-10 1.65686e-10 1.04075e-11 9.71542e-13
414.375 1.5039e-11 7.76186e-10 2.03322e-10 1.27445e-11 1.18431e-12
656.74 1.84997e-11 9.51578e-10 2.49196e-10 1.55706e-11 1.43728e-12
1040.86 2.27496e-11 1.16459e-09 3.04854e-10 1.89597e-11 1.73304e-12
1649.66 2.79695e-11 1.42167e-09 3.71922e-10 2.29728e-11 2.07016e-12
2614.53 3.43756e-11 1.72901e-09 4.51913e-10 2.76362e-11 2.44006e-12
4143.75 4.22282e-11 2.0913e-09 5.45869e-10 3.29045e-11 2.82315e-12
6567.4 5.18363e-11 2.50949e-09 6.53724e-10 3.86099e-11 3.18642e-12
10408.6 6.35605e-11 2.97737e-09 7.73343e-10 4.44082e-11 3.48681e-12
