0.1	4.93942e-18
0.104713	4.9314e-18
0.109648	4.21957e-17
0.114815	1.52511e-16
0.120226	3.85778e-16
0.125893	8.04244e-16
0.131826	1.48954e-15
0.138038	2.52536e-15
0.144544	4.04298e-15
0.151356	6.14686e-15
0.158489	9.00529e-15
0.165959	1.28607e-14
0.17378	1.78314e-14
0.18197	2.4336e-14
0.190546	3.24545e-14
0.199526	4.26281e-14
0.20893	5.55267e-14
0.218776	7.10946e-14
0.229087	9.05926e-14
0.239883	1.13663e-13
0.251189	1.41443e-13
0.263027	1.75612e-13
0.275423	2.15239e-13
0.288403	2.63724e-13
0.301995	3.1907e-13
0.316228	3.84074e-13
0.331131	4.62455e-13
0.346737	5.50816e-13
0.363078	6.57167e-13
0.380189	7.75361e-13
0.398107	9.11726e-13
0.416869	1.07335e-12
0.436516	1.2519e-12
0.457088	1.46351e-12
0.47863	1.69426e-12
0.501187	1.95687e-12
0.524807	2.26269e-12
0.549541	2.59635e-12
0.57544	2.9852e-12
0.60256	3.40489e-12
0.630957	3.8774e-12
0.660693	4.41786e-12
0.691831	5.00479e-12
0.724436	5.66202e-12
0.758578	6.4009e-12
0.794328	7.20927e-12
0.831764	8.11919e-12
0.870964	9.1087e-12
0.912011	1.02084e-11
0.954993	1.14304e-11
1	1.27693e-11
1.04713	1.4259e-11
1.09648	1.5886e-11
1.14815	1.76851e-11
1.20226	1.9672e-11
1.25893	2.1854e-11
1.31826	2.42655e-11
1.38038	2.69111e-11
1.44544	2.98284e-11
1.51356	3.30422e-11
1.58489	3.65773e-11
1.65959	4.0472e-11
1.7378	4.47552e-11
1.8197	4.94704e-11
1.90546	5.46597e-11
1.99526	6.03685e-11
2.0893	6.66487e-11
2.18776	7.35565e-11
2.29087	8.11525e-11
2.39883	8.95044e-11
2.51189	9.86864e-11
2.63027	1.08777e-10
2.75423	1.19868e-10
2.88403	1.32053e-10
3.01995	1.45438e-10
3.16228	1.60144e-10
3.31131	1.76291e-10
3.46737	1.94021e-10
3.63078	2.13489e-10
3.80189	2.34855e-10
3.98107	2.58308e-10
4.16869	2.84044e-10
4.36516	3.12271e-10
4.57088	3.43248e-10
4.7863	3.77215e-10
5.01187	4.14449e-10
5.24807	4.5529e-10
5.49541	5.0004e-10
5.7544	5.49062e-10
6.0256	6.02795e-10
6.30957	6.6162e-10
6.60693	7.26002e-10
6.91831	7.96511e-10
7.24436	8.73616e-10
7.58578	9.5789e-10
7.94328	1.05009e-09
8.31764	1.15076e-09
8.70964	1.26061e-09
9.12011	1.38055e-09
9.54993	1.51128e-09
10	1.65359e-09
10.4713	1.8085e-09
10.9648	1.97697e-09
11.4815	2.15974e-09
12.0226	2.35777e-09
12.5893	2.57249e-09
13.1826	2.80435e-09
13.8038	3.05416e-09
14.4544	3.32335e-09
15.1356	3.61236e-09
15.8489	3.92138e-09
16.5959	4.25163e-09
17.378	4.60312e-09
18.197	4.97496e-09
19.0546	5.36874e-09
19.9526	5.78197e-09
20.893	6.21465e-09
21.8776	6.66504e-09
22.9087	6.53956e-09
