0.1	2.11533e-12
0.104713	2.02072e-12
0.109648	1.65605e-11
0.114815	5.7289e-11
0.120226	1.39263e-10
0.125893	2.79093e-10
0.131826	4.95136e-10
0.138038	8.07637e-10
0.144544	1.23905e-09
0.151356	1.81418e-09
0.158489	2.56033e-09
0.165959	3.50818e-09
0.17378	4.69097e-09
0.18197	6.14577e-09
0.190546	7.91417e-09
0.199526	1.00406e-08
0.20893	1.25755e-08
0.218776	1.55744e-08
0.229087	1.90962e-08
0.239883	2.3209e-08
0.251189	2.79856e-08
0.263027	3.35027e-08
0.275423	3.98512e-08
0.288403	4.71235e-08
0.301995	5.54162e-08
0.316228	6.48476e-08
0.331131	7.5529e-08
0.346737	8.75746e-08
0.363078	1.01133e-07
0.380189	1.16324e-07
0.398107	1.33268e-07
0.416869	1.52146e-07
0.436516	1.73045e-07
0.457088	1.96088e-07
0.47863	2.21435e-07
0.501187	2.49085e-07
0.524807	2.79204e-07
0.549541	3.11713e-07
0.57544	3.46676e-07
0.60256	3.83928e-07
0.630957	4.23463e-07
0.660693	4.25266e-07
0.691831	4.64876e-07
0.724436	5.05714e-07
0.758578	5.47451e-07
0.794328	5.89868e-07
0.831764	6.32422e-07
0.870964	6.74645e-07
0.912011	6.55063e-07
0.954993	6.91928e-07
1	7.27355e-07
1.04713	7.60994e-07
1.09648	7.25514e-07
1.14815	7.52495e-07
1.20226	7.77449e-07
1.25893	8.00052e-07
1.31826	7.51242e-07
1.38038	7.67424e-07
1.44544	7.8165e-07
1.51356	7.27416e-07
1.58489	7.3654e-07
1.65959	7.43964e-07
1.7378	7.49501e-07
1.8197	6.90962e-07
1.90546	6.93162e-07
1.99526	6.93857e-07
2.0893	6.36463e-07
2.18776	6.35154e-07
2.29087	6.32678e-07
2.39883	5.78095e-07
2.51189	5.74347e-07
2.63027	5.69762e-07
2.75423	5.18997e-07
2.88403	5.13933e-07
3.01995	5.08292e-07
3.16228	5.0216e-07
3.31131	4.56301e-07
3.46737	4.50122e-07
3.63078	4.4361e-07
3.80189	4.02467e-07
3.98107	3.96288e-07
4.16869	3.89903e-07
4.36516	3.83352e-07
4.57088	3.47318e-07
4.7863	3.41205e-07
