0.1	4.46115e-18
0.104713	4.27349e-18
0.109648	3.61845e-17
0.114815	1.2544e-16
0.120226	3.13769e-16
0.125893	6.29861e-16
0.131826	1.12101e-15
0.138038	1.87468e-15
0.144544	2.88369e-15
0.151356	4.32178e-15
0.158489	6.11188e-15
0.165959	8.40289e-15
0.17378	1.14593e-14
0.18197	1.50538e-14
0.190546	1.974e-14
0.199526	2.50926e-14
0.20893	3.15256e-14
0.218776	3.96228e-14
0.229087	4.86976e-14
0.239883	5.99859e-14
0.251189	7.24481e-14
0.263027	8.69695e-14
0.275423	1.0455e-13
0.288403	1.23897e-13
0.301995	1.47133e-13
0.316228	1.725e-13
0.331131	2.01519e-13
0.346737	2.35576e-13
0.363078	2.72923e-13
0.380189	3.16481e-13
0.398107	3.64078e-13
0.416869	4.17865e-13
0.436516	4.79435e-13
0.457088	5.47195e-13
0.47863	6.24384e-13
0.501187	7.09245e-13
0.524807	8.04319e-13
0.549541	9.11238e-13
0.57544	1.02945e-12
0.60256	1.16196e-12
0.630957	1.30842e-12
0.660693	1.47149e-12
0.691831	1.653e-12
0.724436	1.85407e-12
0.758578	2.07746e-12
0.794328	2.32478e-12
0.831764	2.59891e-12
0.870964	2.90258e-12
0.912011	3.2386e-12
0.954993	3.6104e-12
1	4.02149e-12
1.04713	4.47587e-12
1.09648	4.97791e-12
1.14815	5.53237e-12
1.20226	6.1445e-12
1.25893	6.82008e-12
1.31826	7.56542e-12
1.38038	8.38749e-12
1.44544	9.29392e-12
1.51356	1.02931e-11
1.58489	1.13942e-11
1.65959	1.26073e-11
1.7378	1.39436e-11
1.8197	1.54153e-11
1.90546	1.70355e-11
1.99526	1.88193e-11
2.0893	2.07824e-11
2.18776	2.29427e-11
2.29087	2.53197e-11
2.39883	2.79344e-11
2.51189	3.08107e-11
2.63027	3.39739e-11
2.75423	3.74522e-11
2.88403	4.12769e-11
3.01995	4.54814e-11
3.16228	5.01038e-11
3.31131	5.51846e-11
3.46737	6.07682e-11
3.63078	6.69058e-11
3.80189	7.36496e-11
3.98107	8.10603e-11
4.16869	8.92036e-11
4.36516	9.81494e-11
4.57088	1.0798e-10
4.7863	1.18779e-10
5.01187	1.30641e-10
5.24807	1.43676e-10
5.49541	1.57993e-10
5.7544	1.7372e-10
6.0256	1.90999e-10
6.30957	2.09975e-10
6.60693	2.30824e-10
6.91831	2.53727e-10
7.24436	2.78879e-10
7.58578	3.06518e-10
7.94328	3.36878e-10
8.31764	3.70216e-10
8.70964	4.0686e-10
