0.1	2.91557e-17
0.104713	2.89407e-17
0.109648	2.46902e-16
0.114815	8.90337e-16
0.120226	2.24579e-15
0.125893	4.68872e-15
0.131826	8.62075e-15
0.138038	1.45686e-14
0.144544	2.3244e-14
0.151356	3.52091e-14
0.158489	5.16325e-14
0.165959	7.30741e-14
0.17378	1.00895e-13
0.18197	1.37026e-13
0.190546	1.8187e-13
0.199526	2.38906e-13
0.20893	3.07817e-13
0.218776	3.9205e-13
0.229087	4.96216e-13
0.239883	6.18929e-13
0.251189	7.69283e-13
0.263027	9.43114e-13
0.275423	1.14864e-12
0.288403	1.39519e-12
0.301995	1.67646e-12
0.316228	2.01243e-12
0.331131	2.38993e-12
0.346737	2.82649e-12
0.363078	3.33766e-12
0.380189	3.90921e-12
0.398107	4.57725e-12
0.416869	5.31499e-12
0.436516	6.15449e-12
0.457088	7.11705e-12
0.47863	8.18155e-12
0.501187	9.40154e-12
0.524807	1.07383e-11
0.549541	1.22412e-11
0.57544	1.39354e-11
0.60256	1.58009e-11
0.630957	1.79044e-11
0.660693	2.0207e-11
0.691831	2.27734e-11
0.724436	2.5633e-11
0.758578	2.87807e-11
0.794328	3.22893e-11
0.831764	3.61401e-11
0.870964	4.04084e-11
0.912011	4.51343e-11
0.954993	5.03418e-11
1	5.61077e-11
1.04713	6.2455e-11
1.09648	6.94676e-11
1.14815	7.72093e-11
1.20226	8.57445e-11
1.25893	9.51601e-11
1.31826	1.05543e-10
1.38038	1.16987e-10
1.44544	1.296e-10
1.51356	1.43497e-10
1.58489	1.58804e-10
1.65959	1.75661e-10
1.7378	1.9422e-10
1.8197	2.14645e-10
1.90546	2.37125e-10
1.99526	2.61852e-10
2.0893	2.8905e-10
2.18776	3.1896e-10
2.29087	3.51837e-10
2.39883	3.87979e-10
2.51189	4.27695e-10
2.63027	4.71316e-10
2.75423	5.19253e-10
2.88403	5.71882e-10
3.01995	6.29655e-10
3.16228	6.93093e-10
3.31131	7.62687e-10
3.46737	8.39035e-10
3.63078	9.22798e-10
3.80189	1.01461e-09
3.98107	1.11525e-09
4.16869	1.22556e-09
4.36516	1.34633e-09
4.57088	1.47857e-09
4.7863	1.62335e-09
5.01187	1.78164e-09
5.24807	1.95468e-09
5.49541	2.14386e-09
5.7544	2.3503e-09
6.0256	2.57543e-09
6.30957	2.82111e-09
6.60693	3.08852e-09
6.91831	3.37919e-09
7.24436	3.6954e-09
7.58578	4.03842e-09
7.94328	4.40973e-09
8.31764	4.41405e-09
8.70964	4.81195e-09
9.12011	5.24012e-09
9.54993	5.6997e-09
10	6.19337e-09
10.4713	6.72014e-09
10.9648	7.28055e-09
11.4815	7.87672e-09
12.0226	8.50538e-09
12.5893	9.16801e-09
13.1826	9.86161e-09
13.8038	1.05845e-08
14.4544	1.13336e-08
15.1356	1.21064e-08
15.8489	1.28951e-08
16.5959	1.25594e-08
17.378	1.33044e-08
18.197	1.40511e-08
19.0546	1.47958e-08
19.9526	1.55331e-08
20.893	1.62556e-08
21.8776	1.55457e-08
22.9087	1.61672e-08
23.9883	1.67613e-08
25.1189	1.73238e-08
26.3027	1.63703e-08
27.5423	1.68261e-08
28.8403	1.72456e-08
30.1995	1.76262e-08
31.6228	1.64823e-08
33.1131	1.67638e-08
34.6737	1.70096e-08
36.3078	1.72173e-08
38.0189	1.59619e-08
39.8107	1.60953e-08
41.6869	1.61956e-08
43.6516	1.49355e-08
45.7088	1.49794e-08
47.863	1.49961e-08
50.1187	1.37674e-08
52.4807	1.3746e-08
54.9541	1.37038e-08
57.544	1.3648e-08
60.256	1.24648e-08
63.0957	1.23822e-08
66.0693	1.22899e-08
69.1831	1.11898e-08
72.4436	1.10829e-08
75.8578	1.09698e-08
79.4328	1.08474e-08
83.1764	9.84151e-09
87.0964	9.71689e-09
91.2011	9.58679e-09
95.4993	9.45103e-09
100	8.54761e-09
104.713	8.41779e-09
109.648	8.28444e-09
114.815	7.47872e-09
120.226	7.35223e-09
125.893	7.22463e-09
131.826	7.09542e-09
138.038	6.3913e-09
144.544	6.27197e-09
151.356	6.15273e-09
158.489	6.03311e-09
165.959	5.42312e-09
173.78	5.31331e-09
181.97	5.20465e-09
190.546	5.09639e-09
199.526	4.57459e-09
208.93	4.47674e-09
218.776	4.37981e-09
229.087	3.92738e-09
239.883	3.8404e-09
251.189	3.75433e-09
263.027	3.66926e-09
275.423	3.2848e-09
288.403	3.20924e-09
301.995	3.13489e-09
316.228	3.06161e-09
331.131	2.73842e-09
346.737	2.67317e-09
363.078	2.609e-09
380.189	2.54621e-09
398.107	2.27515e-09
416.869	2.21963e-09
436.516	2.16523e-09
457.088	2.11184e-09
478.63	1.88487e-09
501.187	1.83784e-09
